"","Date","ID","region","FEMorFRM","FEMorFRMtype","PM25FM","PM25cfatm","PM25cf1","b0.3um","b0.5um","b1um","b2.5um","b5um","b10um","b0.3to0.5","b0.5to1","b1to2.5","b2.5to5","b5to10","TempC","RH","Dewpoint","PM25PAlinearcor","PM25PARHcor","ratioPARHcor_FM","diffPARHcor_FM","ratiocfatm_FM","diffcfatm_FM","ratiocf1_FM","diffcf1_FM"
"4317",2019-08-06,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.5,11.8168888888889,11.8168888888889,1289.89077777778,402.162048611111,78.0471458333333,5.98989583333333,1.34540277777778,0.619986111111111,887.728729166667,324.114902777778,72.05725,4.64449305555556,0.725416666666667,26.7600308641975,43.3361111111111,13.2542474754719,7.70805250547116,8.21177120096626,0.782073447711072,-2.28822879903374,1.12541798941799,1.31688888888889,1.12541798941799,1.31688888888889
"4318",2019-08-07,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.833333,12.7105069444444,12.7093055555556,1319.88910416667,412.975222222222,86.7024375,6.93175,1.56547916666667,0.727013888888889,906.913881944444,326.272784722222,79.7706875,5.36627083333333,0.838465277777778,24.8472222222222,49.6916666666667,13.6004456386748,8.1751625835707,8.1318831843306,0.826971199320779,-1.7014498156694,1.29259397037042,2.87717394444444,1.29247179522503,2.87597255555556
"4319",2019-08-08,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.208333,12.6915069444444,12.6920069444444,1353.25463888889,422.872680555556,83.9810486111111,6.05757638888889,1.28034027777778,0.585347222222222,930.381958333333,338.891631944444,77.9234722222222,4.77723611111111,0.694993055555556,25.1450617283951,45.9013888888889,12.6584296692685,8.16610811844365,8.44935668530386,1.02936329280304,0.24102368530386,1.54617349764495,4.48317394444445,1.546234411353,4.48367394444444
"4320",2019-08-09,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.333333,13.7983958333333,13.7985347222222,1465.2100625,457.235597222222,90.3130555555556,6.70776388888889,1.4774375,0.682569444444444,1007.97446527778,366.922541666667,83.6052916666667,5.23032638888889,0.794868055555556,25.0223765432099,45.1833333333333,12.3056878994395,8.74528855736092,9.09107226750534,0.802153458960867,-2.24226073249466,1.21750555051487,2.46506283333333,1.21751780541719,2.46520172222222
"4321",2019-08-10,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.583333,7.17623611111111,7.17623611111111,830.964361111111,257.816576388889,47.6945208333333,3.68131944444444,0.852,0.390208333333333,573.147784722222,210.122055555556,44.0132013888889,2.82931944444444,0.461791666666667,25.2939814814815,43.4638888888889,11.9638301002519,5.27903502694586,5.7689208447745,0.876291818259004,-0.814412155225499,1.09006123662757,0.592903111111111,1.09006123662757,0.592903111111111
"4322",2019-08-11,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",4.958333,5.16825694444444,5.16825694444444,680.710868055555,210.828138888889,34.9491527777778,2.47002777777778,0.567534722222222,0.264006944444444,469.882729166667,175.878986111111,32.479125,1.90249305555556,0.303527777777778,25.695987654321,46.375,13.3207746728597,4.22801554199237,4.46588228664061,0.900682202393549,-0.492450713359385,1.04233760508712,0.209923944444444,1.04233760508712,0.209923944444444
"4323",2019-08-12,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.208333,12.8860972222222,12.8927361111111,1427.03610416667,443.865125,83.3596666666667,5.95980555555556,1.2173125,0.546888888888889,983.170979166666,360.505458333333,77.3998611111111,4.74249305555556,0.670423611111111,25.974537037037,48.8333333333333,14.3729565444919,8.27117408171028,8.3019531208603,0.90156960232219,-0.906379879139701,1.39939522411084,3.67776422222222,1.40011618944614,3.68440311111111
"4324",2019-08-13,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.75,13.0527777777778,13.0527777777778,1467.02561111111,456.152541666667,78.8800902777778,5.35065972222222,1.08315972222222,0.481361111111111,1010.87306944444,377.272451388889,73.5294305555556,4.2675,0.601798611111111,25.7222222222222,46.8555555555556,13.5031576888741,8.35494333233967,8.5562085038708,1.10402690372526,0.806208503870799,1.684229390681,5.30277777777778,1.684229390681,5.30277777777778
"4325",2019-08-14,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.791667,14.6553055555556,14.6553055555556,1602.51038281371,498.671854137691,88.8130973284655,5.83744021403183,1.18325612347396,0.519440716272601,1103.83852867602,409.858756809226,82.9756571144336,4.65418409055787,0.66381540720136,26.6466049382716,43.1361111111111,13.0801491799649,9.19374083959651,9.71641750899663,1.24702679272569,1.92475050899663,1.88089475019345,6.86363855555556,1.88089475019345,6.86363855555556
"4326",2019-08-15,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.916667,14.1749791666667,14.1751041666667,1570.14273611111,488.601444444444,85.6676527777778,5.4264375,1.10986111111111,0.497506944444444,1081.54129166667,402.933791666667,80.2412152777778,4.31657638888889,0.612354166666667,25.8341049382716,42.5555555555556,12.1345506026647,8.94239310412086,9.51479328025058,1.20186857426876,1.59812628025058,1.79052360882006,6.25831216666667,1.79053939829308,6.25843716666667
"4327",2019-08-16,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.5,20.1252291666667,20.1493958333333,1829.47579861111,574.953006944444,139.239465277778,12.3681319444444,2.54270833333333,1.10422916666667,1254.52279166667,435.713541666667,126.871333333333,9.82542361111111,1.43847916666667,24.7345679012346,51.2888888888889,13.9837487466851,12.0694658619949,11.8931117588391,1.25190650093044,2.39311175883915,2.1184451754386,10.6252291666667,2.12098903508772,10.6493958333333
"4328",2019-08-17,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.583333,18.5976458333333,18.7667847222222,1791.82343055556,562.958229166667,127.418125,10.1933333333333,2.01759027777778,0.8989375,1228.86520138889,435.540104166667,117.224791666667,8.17574305555556,1.11865277777778,24.3904320987654,50.1472222222222,13.3181600052083,11.3457774682038,11.2669382237302,1.31265304791626,2.68360522373025,2.16671610356179,10.0143128333333,2.18642160594518,10.1834517222222
"4329",2019-08-18,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.958333,14.5745208333333,14.5745416666667,1473.60161805556,462.136458333333,99.0911319444444,7.3745625,1.48810416666667,0.664694444444444,1011.46515972222,363.045326388889,91.7165694444444,5.88645833333333,0.823409722222222,24.6844135802469,49.8388888888889,13.4953880088173,9.15146728302184,9.09663976363398,1.14303331660462,1.13830676363398,1.83135347984727,6.61618783333333,1.83135609764842,6.61620866666667
"4330",2019-08-19,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.583333,12.0815833333333,12.0873125,1262.97629166667,395.431472222222,81.4457083333333,5.92349305555556,1.21801388888889,0.5496875,867.544819444444,313.985763888889,75.5222152777778,4.70547916666667,0.668326388888889,24.4791666666667,50.1833333333333,13.4113571381509,7.84959804000032,7.76358218335414,1.17927836604257,1.18024918335414,1.83517730811024,5.49825033333333,1.83604756131886,5.5039795
"4331",2019-08-20,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.652174,6.81625,6.81625,819.777138888889,253.170770833333,44.5402916666667,3.16790972222222,0.6938125,0.318340277777778,566.606368055556,208.630479166667,41.3723819444444,2.47409722222222,0.375472222222222,25.7492283950617,44.2416666666667,12.6488966094036,5.09061055353935,5.51327045923456,0.975424758550349,-0.138903540765442,1.20595190452382,1.164076,1.20595190452382,1.164076
"4332",2019-08-21,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.166667,5.28242361111111,5.28242361111111,728.251277777778,224.533763888889,33.3921041666667,2.17639583333333,0.510826388888889,0.243131944444444,503.717513888889,191.141659722222,31.2157083333333,1.66556944444444,0.267694444444444,28.0401234567901,34.0416666666667,10.745589357636,4.2877728309079,5.58824546587037,0.906201918454551,-0.578421534129629,0.856609187931035,-0.884243388888889,0.856609187931035,-0.884243388888889
"4333",2019-08-22,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.333333,14.3568194444444,14.3574027777778,1608.9000625,500.0365625,89.3623055555556,6.37084027777778,1.37645833333333,0.634638888888889,1108.8635,410.674256944444,82.9914652777778,4.99438194444445,0.741819444444444,26.4066358024691,44.7888888888889,13.43751178986,9.0378121181915,9.41791801355794,0.830992790343136,-1.91541498644206,1.26677822353269,3.02348644444444,1.26682969412244,3.02406977777778
"4334",2019-05-04,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.333333,25.821951558666,26.1268250923903,2325.92864421608,730.755112077225,165.890164874393,13.7736609180733,2.92466267705409,1.31035399719599,1595.17353213885,564.864947202832,152.11650395632,10.8489982410192,1.6143086798581,19.2876344086022,56.375,10.344164308662,15.1981809032117,14.5872884607294,1.18275315040382,2.25395546072941,2.09367180458567,13.488618558666,2.11839128096114,13.7934920923903
"4335",2019-05-17,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.666667,3.13726785009413,3.13726785009413,427.291092815917,132.476389188682,22.4110381493126,2.20274201116794,0.72153711698184,0.454437637839613,294.814703627235,110.065351039369,20.2082961381446,1.4812048941861,0.267099479142227,18.4246270318415,46.5712851405622,6.7104351415423,3.1649521659745,3.38467243326952,0.597295100147851,-2.28199456673048,0.553635470390995,-2.52939914990587,0.553635470390995,-2.52939914990587
"4336",2019-05-30,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.041667,15.4862285091512,15.4862285091512,1616.0394600894,504.434057471264,94.6547911877395,6.60092065772669,1.48245545977011,0.730840197956577,1111.60540261814,409.779266283525,88.0538705300128,5.11846519795658,0.751615261813538,21.1219195849546,50.4309338521401,10.3775836343899,9.62866378562181,9.52338556011145,0.862495269972501,-1.51828143988855,1.40252631320535,4.44456150915117,1.40252631320535,4.44456150915117
"4337",2019-05-31,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.541667,19.5850141735858,19.6844395195951,1737.45589821763,546.786822369313,133.698267977192,12.8957357709638,2.92850253199888,1.31123277642649,1190.66907584832,413.088554392121,120.802532206228,9.96723323896487,1.61726975557239,20.0435161009574,55.2062663185379,10.7364412464107,11.8260977267556,11.311972285899,1.07307243587746,0.770305285899008,1.85786689843132,9.04334717358578,1.86729855150946,9.14277251959512
"4338",2019-06-01,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.083333,18.263635097493,18.294651810585,1622.8516673174,510.442670695369,119.097267077307,10.8818873711651,2.40696868334868,1.06895571341437,1112.40899662203,391.345403618062,108.215379706142,8.47491868781638,1.33801296993431,18.6799752398638,60.4456824512535,10.8238561948641,11.0986529472645,10.1322975036632,1.1154823349164,1.04896450366319,2.01067549736347,9.18030209749304,2.0140901814989,9.21131881058496
"4339",2019-06-02,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.958333,11.8343802228412,11.8343802228412,1190.4636908078,373.115055710306,76.0713022284123,5.90723537604457,1.30887883008357,0.591657381615599,817.348635097493,297.043753481894,70.1640668523677,4.598356545961,0.717221448467967,19.7670999690498,53.8899721448468,10.1148855101785,7.71720784587853,7.31170517296107,1.05078402728945,0.353372172961071,1.70074933505499,4.87604722284123,1.70074933505499,4.87604722284123
"4340",2019-06-03,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7,14.2987360335196,14.2990712290503,1379.94807960894,433.351166201117,94.7103282122905,7.70453910614525,1.65712988826816,0.741403631284916,946.596913407821,338.640837988827,87.0057891061453,6.0474092178771,0.91572625698324,21.5720049658597,51.3603351955307,11.0701386068798,9.00728013094888,8.82120990775504,1.26017284396501,1.82120990775504,2.04267657621708,7.29873603351955,2.0427244612929,7.29907122905028
"4341",2019-06-04,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.666667,26.0569610570236,26.545,2249.03356404554,709.886493350018,186.244660837359,19.1278723738092,4.25714467245982,1.88653468722033,1539.14707069553,523.641832512659,167.11678846355,14.8707277013494,2.37060998523948,22.1549992273219,52.7663421418637,12.0217169230601,15.4170626442738,15.1173163800846,1.19347231438899,2.45064938008465,2.05712845036691,13.3902940570236,2.09565783958795,13.878333
"4342",2019-06-05,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",13.291667,25.2789175257732,26.2380633284242,2175.70201616337,687.058015583389,187.686543068281,20.8883352448725,4.8177658668613,2.15897452439602,1488.64400057998,499.371472515108,166.798207823409,16.0705693780112,2.65879134246528,23.1402389134348,53.4329896907216,13.1314471728127,15.2564053885471,14.8990395487662,1.12093084703117,1.60737254876622,1.90186208590489,11.9872505257732,1.97402352379308,12.9463963284242
"4343",2019-06-08,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.782609,18.7108180535966,18.7526657263752,1823.94042313117,570.785726375176,118.031502115656,9.69767983074753,2.15875881523272,0.962524682651622,1253.15469675599,452.75422425952,108.333822284908,7.53892101551481,1.1962341325811,23.1562451026485,49.8984485190409,12.1000568478074,11.3383872820955,11.2809716964196,0.957425617401001,-0.501637303580411,1.5880029672203,6.92820905359661,1.59155461463375,6.97005672637518
"4344",2019-06-09,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.916667,18.4822222222222,18.5217708333333,1978.57338194444,616.351180555556,109.469145833333,6.99628472222222,1.46330555555556,0.659680555555556,1362.22220138889,506.882034722222,102.472861111111,5.53297916666667,0.803625,26.0679012345679,45.5486111111111,13.3857714801436,11.2175319288171,11.5347212574469,0.967948609913065,-0.3819457425531,1.55095566757234,6.56555522222222,1.55427443204827,6.60510383333333
"4345",2019-06-10,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.291667,12.2775763888889,12.2775763888889,1478.95561805556,457.789284722222,69.0434097222222,3.95140277777778,0.8378125,0.397888888888889,1021.16633333333,388.745875,65.0920069444444,3.11359027777778,0.439923611111111,29.4328703703704,38.1875,13.7316649187705,7.94918625178302,8.89674643838939,0.864461164395369,-1.39492056161061,1.19296284935073,1.98590938888889,1.19296284935073,1.98590938888889
"4346",2019-06-11,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.217391,9.77186629526462,9.77186629526462,1327.87991643454,407.960912256267,49.6267757660167,2.82381615598886,0.663642061281337,0.313050139275766,919.919004178273,358.334136490251,46.8029596100279,2.16017409470752,0.350591922005571,30.1833797585887,34.5640668523677,12.8775200774907,6.63764369409028,7.8958432980722,0.772784686234696,-2.3215477019278,0.956395453131296,-0.445524704735377,0.956395453131296,-0.445524704735377
"4347",2019-06-12,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.708333,16.2164097222222,16.2177986111111,1946.26683654961,601.703754095194,85.4117205319889,5.00417401676711,1.09194620228713,0.499742572631742,1344.56308245441,516.292033563205,80.4075465152218,3.91222781447999,0.592203629655385,26.179012345679,46.4125,13.7764293940329,10.0115833121454,10.2529448761576,0.87569638446033,-1.45538812384243,1.38503147478144,4.50807672222222,1.38515009874686,4.50946561111111
"4348",2019-06-13,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.166667,23.186184903332,23.3660413703943,2218.86405594406,695.630125874126,146.350398601399,11.3565944055944,2.38637062937063,1.07548951048951,1523.23393006993,549.279727272727,134.993804195804,8.97022377622378,1.31088111888112,22.3263403263403,54.3916083916084,12.6445268871463,13.7531273221145,13.311426839043,1.09408984720655,1.14475983904297,1.90571377545978,11.019517903332,1.92049649837497,11.1993743703943
"4349",2019-06-14,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.875,23.2267802503477,23.5035396383866,2177.4646182798,684.631577215724,154.631201955672,12.0744616962587,2.42681863350909,1.09109107744043,1492.83304106407,530.000375260052,142.556740259413,9.64764306274964,1.33572755606867,21.8861072477206,53.855354659249,12.0822744419996,13.8250968729974,13.4296791978249,1.13092035350104,1.55467919782489,1.95593938950296,11.3517802503477,1.97924544323256,11.6285396383866
"4350",2019-06-15,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.166667,21.1321805555556,21.3977638888889,1971.29595138889,619.934729166667,146.358284722222,11.7998263888889,2.34154166666667,1.03305555555556,1351.36122222222,473.576444444444,134.558458333333,9.45828472222222,1.30848611111111,22.2291666666667,52.8944444444444,12.1277012610829,12.722888553108,12.4089731117681,1.11125129027024,1.24230611176814,1.89243402311142,9.96551355555556,1.91621760449102,10.2310968888889
"4351",2019-06-16,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.291667,12.9809513972254,12.9810978116028,1217.51527855153,382.857339832869,89.1417618384401,7.95444289693593,1.72762534818942,0.778621169916434,834.657938718663,293.715577994429,81.1873189415042,6.22681754874652,0.949004178272981,21.5845343251201,55.1171548117155,12.15355876975,8.31742449629728,7.80689604356995,1.24083109350351,1.51522904356995,2.06319746376046,6.68928439722536,2.06322073491855,6.68943081160282
"4352",2019-06-17,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.416667,10.6376388888889,10.6455486111111,1139.833,355.754673611111,68.424875,5.00634722222222,1.02689583333333,0.465625,784.078326388889,287.329798611111,63.4185277777778,3.97945138888889,0.561270833333333,22.4490740740741,54.0333333333333,12.6579980536547,7.09494781001809,6.67637073735846,1.23256067566244,1.25970373735846,1.96387167401815,5.22097188888889,1.96533193033855,5.22888161111111
"4353",2019-06-18,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.958333,14.6418958333333,14.6418958333333,1461.71575694444,458.146798611111,96.1324722222222,7.32194444444444,1.52340972222222,0.684409722222222,1003.56895833333,362.014326388889,88.8105277777778,5.79853472222222,0.839,22.6512345679012,54.4930555555556,12.9765683582326,9.18672190255904,8.7309714742457,1.25475045161617,1.7726384742457,2.10422465169938,7.68356283333333,2.10422465169938,7.68356283333333
"4354",2019-09-13,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.041667,6.41810416666667,6.41810416666667,910.003041666667,278.146798611111,34.7470416666667,2.12185416666667,0.514381944444444,0.246048611111111,631.856243055556,243.399756944444,32.6251875,1.60747222222222,0.268333333333333,29.0848765432099,30.425,9.98816849623281,4.88221246075384,6.49495796853252,0.922360851277478,-0.546709031467477,0.911446702416724,-0.623562833333334,0.911446702416724,-0.623562833333334
"4355",2019-09-14,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.416667,8.23971527777778,8.23971527777778,1145.22857638889,352.080145833333,42.2184583333333,2.30924305555556,0.543368055555556,0.261951388888889,793.148430555556,309.8616875,39.9092152777778,1.765875,0.281416666666667,30.2523148148148,25.8027777777778,8.56424270514019,5.8356828968858,7.84774900163731,0.932405785049749,-0.568917998362687,0.978976033835933,-0.176951722222222,0.978976033835933,-0.176951722222222
"4356",2019-09-15,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.083333,18.6298472222222,18.6602777777778,2154.13764583333,668.490090277778,105.873402777778,6.17223611111111,1.25163194444444,0.570777777777778,1485.64755555556,562.6166875,99.7011666666667,4.92060416666667,0.680854166666667,25.9722222222222,41.7833333333333,11.9818958860798,11.2900294426504,11.9316877812624,0.987450050516886,-0.15164521873764,1.54178050230199,6.54651422222222,1.54429889317606,6.57694477777778
"4357",2019-09-16,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.041667,17.8369652777778,17.9053611111111,1906.70228472222,594.640861111111,109.771520833333,7.08965972222222,1.43284027777778,0.643340277777778,1312.06142361111,484.869340277778,102.681861111111,5.65681944444444,0.7895,24.5,51.9847222222222,13.9739822447698,10.8948898220039,10.6572226912887,0.965182403281021,-0.384444308711259,1.61542322167276,6.79529827777778,1.6216175611084,6.86369411111111
"4358",2019-09-17,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.541667,12.5217569444444,12.772125,1355.82093055556,422.351888888889,78.8247847222222,5.92534722222222,1.24690277777778,0.5685,933.469041666667,343.527104166667,72.8994375,4.67844444444444,0.678402777777778,24.3148148148148,45.3944444444444,11.7289828260772,8.20804363196059,8.53501503916016,0.999221233883288,-0.00665196083983943,1.46596173140962,3.98008994444444,1.49527311237959,4.230458
"4359",2019-09-18,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.666667,6.86665277777778,6.86854166666667,919.904131944444,282.196291666667,38.3779097222222,2.48322916666667,0.603430555555556,0.288847222222222,637.707840277778,243.818381944444,35.8946805555556,1.87979861111111,0.314583333333333,24.1913580246914,44.1638888888889,11.2003399868929,5.11798113660103,5.54737355057397,0.72357043165876,-2.11929344942603,0.895650323377522,-0.800014222222222,0.895896700178404,-0.798125333333333
"4360",2019-09-19,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.291667,6.61856944444444,6.61863194444445,846.899763888889,261.806611111111,38.2953402777778,2.67563888888889,0.657888888888889,0.319548611111111,585.093152777778,223.511270833333,35.6197013888889,2.01775,0.338340277777778,23.2137345679012,49.9583333333333,12.1715072311982,4.9871730127444,4.91721265429497,0.674360561761113,-2.37445434570503,0.907689482315147,-0.673097555555556,0.907698053743327,-0.673035055555555
"4361",2019-09-20,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.666667,5.30043055555556,5.38599305555556,718.802555555556,221.681444444444,30.9676666666667,2.16776388888889,0.555479166666667,0.269152777777778,497.121111111111,190.713777777778,28.7999027777778,1.61228472222222,0.286326388888889,22.9035493827161,45.0472222222222,10.3218563925505,4.34198330577932,4.69437275954414,0.704155878723827,-1.97229424045586,0.795064543580106,-1.36623644444444,0.807898917938387,-1.28067394444444
"4362",2019-09-21,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.125,6.78304861111111,6.78578472222222,938.659527777778,287.776951388889,35.1392638888889,2.35278472222222,0.590048611111111,0.286868055555556,650.882576388889,252.6376875,32.7864791666667,1.76273611111111,0.303180555555556,25.3240740740741,40.3444444444444,10.8657583466256,5.07466437188045,5.83305766455103,0.717914789483203,-2.29194233544897,0.834836752136752,-1.34195138888889,0.835173504273504,-1.33921527777778
"4363",2019-09-22,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.208333,9.25217361111111,9.25217361111111,1280.17427777778,392.326840277778,42.9825625,2.63172222222222,0.652013888888889,0.315729166666667,887.8474375,349.344277777778,40.3508402777778,1.97970833333333,0.336284722222222,27.295524691358,34.7888888888889,10.4098253099347,6.36562536526477,7.60413987067454,0.825788975124438,-1.60419312932546,1.00476097151473,0.0438406111111114,1.00476097151473,0.0438406111111114
"4364",2019-09-23,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12,17.5407777777778,17.5419652777778,2067.88129166667,637.507180555556,91.8272986111111,5.43036111111111,1.18488194444444,0.548340277777778,1430.37411111111,545.679881944444,86.3969375,4.24547916666667,0.636541666666667,24.3873456790123,50.1138888888889,13.3050905708565,10.7046806266474,10.6279675935592,0.885663966129935,-1.37203240644078,1.46173148148148,5.54077777777778,1.46183043981481,5.54196527777778
"4365",2019-09-24,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.347826,11.0766666666667,11.0767291666667,1348.13057638889,416.303138888889,58.4890555555556,3.27192361111111,0.717861111111111,0.332097222222222,931.8274375,357.814083333333,55.2171319444444,2.5540625,0.385763888888889,26.6450617283951,38.8805555555556,11.4996793698126,7.32063698695026,8.20775841102967,0.983221069896482,-0.140067588970329,1.32689237493291,2.72884066666667,1.32689986191215,2.72890316666667
"4366",2019-09-25,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.25,11.3744791666667,11.3744791666667,1425.34459027778,441.4373125,63.5092916666667,3.64864583333333,0.878340277777778,0.414548611111111,983.907277777778,377.928020833333,59.8606458333333,2.77030555555556,0.463791666666667,26.7121913580247,41.6972222222222,12.6215877845197,7.47648574118032,8.12112805604967,0.792305176199968,-2.12887194395033,1.10970528455285,1.12447916666667,1.10970528455285,1.12447916666667
"4367",2019-09-26,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.083333,10.2112638888889,10.2112638888889,1243.30775,387.076923611111,61.3640902777778,3.58773611111111,0.887368055555556,0.424381944444444,856.230826388889,325.712833333333,57.7763541666667,2.70036805555556,0.462986111111111,24.7299382716049,53.0805555555556,14.510690022581,6.86763384548583,6.53087576759058,0.718995523734578,-2.55245723240942,1.12417588223275,1.12793088888889,1.12417588223275,1.12793088888889
"4368",2019-09-27,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.083333,7.25876388888889,7.25876388888889,899.147965277778,279.673951388889,46.0921041666667,3.33694444444444,0.822784722222222,0.401645833333333,619.474013888889,233.581847222222,42.7551597222222,2.51415972222222,0.421138888888889,23.2137345679012,55.675,13.8329160495141,5.32223184090402,4.76016113007396,0.672022779399749,-2.32317186992604,1.02476671489098,0.175430888888889,1.02476671489098,0.175430888888889
"4369",2019-09-28,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",3.208333,2.69804166666667,2.69804166666667,397.579576388889,123.181097222222,20.1476666666667,1.7963125,0.478097222222222,0.520041666666667,274.398479166667,103.033430555556,18.3513541666667,1.31821527777778,-0.0419444444444445,22.0625,53.9680555555556,12.2787437402423,2.93505173436277,2.51726105215544,0.784600928942051,-0.691071947844562,0.840948139319287,-0.510291333333333,0.840948139319287,-0.510291333333333
"4370",2019-09-29,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.5,2.63966666666667,2.63966666666667,374.082722222222,115.9874375,20.3936111111111,2.19154166666667,0.633638888888889,0.31325,258.095284722222,95.5938263888889,18.2020694444444,1.55790277777778,0.320388888888889,19.8711419753086,44.05,7.21987347266978,2.90449700378954,3.3411271461384,0.607477662934254,-2.1588728538616,0.479939393939394,-2.86033333333333,0.479939393939394,-2.86033333333333
"4371",2019-04-30,"CA19","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.333333,3.75989573910336,3.75989573910336,477.939184271753,148.368649225423,25.6335757905363,2.49539895239988,0.75622546088602,0.473302116655206,329.57053504633,122.735073434887,23.1381768381364,1.73917349151386,0.282923344230813,17.0388833499501,53.7088733798604,7.51968681098106,3.490848995029,3.09603358874482,0.580506334171299,-2.23729941125518,0.70498049514316,-1.57343726089664,0.70498049514316,-1.57343726089664
